id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,token drift,61,30,29,24,31,hold,baseline,monotonic-signal
g002,grammar width,52,59,40,31,-6,hold,edge,drag-penalty
g003,label quality,95,41,5,59,265,ship,recovery,confidence-floor
g004,error locality,76,69,10,100,271,ship,negative,lane-boundary
g005,token drift,114,16,14,39,213,ship,baseline,monotonic-signal
g006,grammar width,93,27,39,56,74,hold,edge,drag-penalty
g007,label quality,42,35,32,26,-15,hold,recovery,confidence-floor
g008,error locality,64,76,9,59,218,ship,negative,lane-boundary
g009,token drift,78,29,41,80,60,hold,baseline,monotonic-signal
g010,grammar width,89,8,16,52,158,ship,edge,drag-penalty
g011,label quality,98,70,26,42,178,ship,recovery,confidence-floor
g012,error locality,106,69,33,85,201,ship,negative,lane-boundary
g013,token drift,113,36,17,68,245,ship,baseline,monotonic-signal
g014,grammar width,76,57,10,64,223,ship,edge,drag-penalty
g015,label quality,105,35,29,23,123,watch,recovery,confidence-floor
g016,error locality,79,26,40,50,34,hold,negative,lane-boundary
g017,token drift,70,24,26,25,59,hold,baseline,monotonic-signal
g018,grammar width,113,61,21,103,285,ship,edge,drag-penalty
g019,label quality,50,12,20,104,116,hold,recovery,confidence-floor
g020,error locality,110,60,42,23,93,hold,negative,lane-boundary
g021,token drift,99,51,12,30,219,ship,baseline,monotonic-signal
g022,grammar width,97,49,41,58,96,hold,edge,drag-penalty
g023,label quality,100,51,36,99,170,ship,recovery,confidence-floor
g024,error locality,61,19,14,38,109,hold,negative,lane-boundary
g025,token drift,89,77,25,55,185,ship,baseline,monotonic-signal
g026,grammar width,106,72,32,25,149,watch,edge,drag-penalty
g027,label quality,30,37,37,58,-30,hold,recovery,confidence-floor
g028,error locality,40,22,41,79,-24,hold,negative,lane-boundary
g029,token drift,92,52,24,51,167,ship,baseline,monotonic-signal
g030,grammar width,78,35,17,41,147,watch,edge,drag-penalty
g031,label quality,30,64,36,84,28,hold,recovery,confidence-floor
g032,error locality,102,46,26,67,187,ship,negative,lane-boundary
g033,token drift,93,74,43,63,108,hold,baseline,monotonic-signal
g034,grammar width,48,21,11,22,84,hold,edge,drag-penalty
g035,label quality,117,32,18,49,225,ship,recovery,confidence-floor
g036,error locality,67,40,44,24,-22,hold,negative,lane-boundary
g037,token drift,46,11,37,102,20,hold,baseline,monotonic-signal
g038,grammar width,83,34,14,103,233,ship,edge,drag-penalty
g039,label quality,105,13,25,22,120,watch,recovery,confidence-floor
g040,error locality,31,75,11,29,111,hold,negative,lane-boundary
g041,token drift,42,74,6,57,185,ship,baseline,monotonic-signal
g042,grammar width,51,41,5,98,216,ship,edge,drag-penalty
g043,label quality,59,62,27,37,82,hold,recovery,confidence-floor
g044,error locality,66,40,39,54,31,hold,negative,lane-boundary
g045,token drift,117,31,26,24,159,ship,baseline,monotonic-signal
g046,grammar width,58,29,21,57,97,hold,edge,drag-penalty
g047,label quality,32,66,41,78,3,hold,recovery,confidence-floor
g048,error locality,111,17,10,50,239,ship,negative,lane-boundary
g049,token drift,66,65,17,40,152,watch,baseline,monotonic-signal
g050,grammar width,91,56,22,83,211,ship,edge,drag-penalty
g051,label quality,63,54,26,66,116,hold,recovery,confidence-floor
g052,error locality,52,56,9,62,177,ship,negative,lane-boundary
g053,token drift,50,24,44,21,-75,hold,baseline,monotonic-signal
g054,grammar width,53,12,21,48,61,hold,edge,drag-penalty
g055,label quality,102,77,11,23,249,ship,recovery,confidence-floor
g056,error locality,42,42,28,101,87,hold,negative,lane-boundary
g057,token drift,59,27,38,102,57,hold,baseline,monotonic-signal
g058,grammar width,71,57,45,21,-5,hold,edge,drag-penalty
g059,label quality,81,40,29,28,85,hold,recovery,confidence-floor
g060,error locality,45,69,22,56,105,hold,negative,lane-boundary
g061,token drift,31,51,41,97,5,hold,baseline,monotonic-signal
g062,grammar width,71,9,10,36,137,watch,edge,drag-penalty
g063,label quality,55,26,38,53,-1,hold,recovery,confidence-floor
g064,error locality,46,37,33,23,-13,hold,negative,lane-boundary
g065,token drift,89,45,32,56,119,hold,baseline,monotonic-signal
g066,grammar width,70,16,12,77,173,ship,edge,drag-penalty
g067,label quality,108,39,24,49,184,ship,recovery,confidence-floor
g068,error locality,87,18,11,39,176,ship,negative,lane-boundary
g069,token drift,36,10,6,82,134,watch,baseline,monotonic-signal
g070,grammar width,58,9,26,65,60,hold,edge,drag-penalty
g071,label quality,72,46,37,61,66,hold,recovery,confidence-floor
g072,error locality,83,67,44,20,33,hold,negative,lane-boundary
g073,token drift,92,45,7,47,241,ship,baseline,monotonic-signal
g074,grammar width,100,36,11,22,203,ship,edge,drag-penalty
g075,label quality,107,34,36,100,168,ship,recovery,confidence-floor
g076,error locality,70,71,29,101,167,ship,negative,lane-boundary
g077,token drift,99,22,6,20,210,ship,baseline,monotonic-signal
g078,grammar width,73,70,38,27,53,hold,edge,drag-penalty
g079,label quality,64,61,13,55,179,ship,recovery,confidence-floor
g080,error locality,107,59,23,96,254,ship,negative,lane-boundary
g081,token drift,44,61,30,35,34,hold,baseline,monotonic-signal
g082,grammar width,104,29,14,52,219,ship,edge,drag-penalty
g083,label quality,93,17,7,22,190,ship,recovery,confidence-floor
g084,error locality,91,12,26,55,119,hold,negative,lane-boundary
g085,token drift,94,47,37,76,126,watch,baseline,monotonic-signal
g086,grammar width,55,32,23,48,75,hold,edge,drag-penalty
g087,label quality,83,62,18,38,176,ship,recovery,confidence-floor
g088,error locality,100,45,17,81,241,ship,negative,lane-boundary
g089,token drift,112,74,39,64,167,ship,baseline,monotonic-signal
g090,grammar width,34,56,9,60,139,watch,edge,drag-penalty
g091,label quality,86,14,38,105,101,hold,recovery,confidence-floor
g092,error locality,72,31,33,46,56,hold,negative,lane-boundary
g093,token drift,112,42,11,21,232,ship,baseline,monotonic-signal
g094,grammar width,96,50,22,99,231,ship,edge,drag-penalty
g095,label quality,87,21,29,100,150,watch,recovery,confidence-floor
g096,error locality,42,44,34,105,63,hold,negative,lane-boundary
